gene	bimodality_coeff	ashman_d	mean_expr	std_expr	frac_nonzero	circuit_class
ZDHHC18	0.8749069206626272	5.12585913547506	0.09000811247538938	0.24300118708780463	0.12982882798615658	
GPN2	0.8134525314809178	4.875720879828611	0.16673244399144663	0.3210512007204777	0.23028715742213077	
GPATCH3	0.8719478474550229	5.139233227077398	0.10539213780135698	0.2613140099115358	0.15050042091478813	
NUDC	0.41366396010399015	2.2170837117126854	1.832804934345508	0.47871878387905187	0.9837246281919372	I
SLC9A1	0.8697655243412635	4.849946530608361	0.07365821800428039	0.22399086612492994	0.10588345337199513	
WDTC1	0.8858234070538029	5.169094506037263	0.07406484898033955	0.22350692782885914	0.10635113646992797	I
TMEM222	0.837820806132972	4.831754900936461	0.13825604519254617	0.3010141367194024	0.18913104480404078	
WASF2	0.4432604924863445	2.749083417452056	0.8759706076592357	0.557199052290751	0.794032363670377	
AHDC1	0.8578280211949092	4.928080667670774	0.10794104418102438	0.26638341574270363	0.1526517631652792	
FAM76A	0.8777889116484613	5.219656473521698	0.08759249867089053	0.23989153106261588	0.12627443644186698	
STX12	0.7946140641700631	4.759029219072177	0.19710466980895264	0.34702450094245385	0.2654569263866804	
PPP1R8	0.6621334253128298	4.434250666364524	0.36143005870411027	0.43602572405859086	0.44869516415676736	I
THEMIS2	0.8905900447946167	5.3104889014448915	0.0816877800914449	0.22894084803911405	0.12094284912543261	
RPA2	0.485520698900632	2.9463569277067876	0.7130394342716094	0.538802539272477	0.7124684313908896	I
EYA3	0.7648797628071806	4.5309287331009145	0.22824590335347858	0.369293333878961	0.3033392573192405	
DNAJC8	0.4343361558211119	2.3919573065252933	1.2937922495632215	0.5276288718590532	0.9311570479842859	I
ATP5IF1	0.41111103623443634	2.2946633681751383	1.6684478030875416	0.5088814348226045	0.9732485267982415	
SESN2	0.773523313733301	3.5034551566057006	0.1818075407666883	0.3761007701995467	0.22027873912636797	
PHACTR4	0.6601779228807828	4.387419577050242	0.37398345679404743	0.44790067186981464	0.4534655317556823	
RCC1	0.5844079193378506	3.766875873302238	0.5039495384196955	0.49377711408428093	0.5666448414554298	I
SNHG3	0.4267672529392573	2.4821517560769704	1.288939286061957	0.5799450559958195	0.9143204564587036	
TRNAU1AP	0.8179450186423557	4.782386491991846	0.18155019012312631	0.33585169213089416	0.24590777289308766	
SNHG12	0.6116484658558132	4.019492322632069	0.3082934900242678	0.4309640414642943	0.3804134318585726	
TAF12	0.637534663111686	4.289881250454349	0.3862909075616949	0.4523931208558235	0.4674960246936676	I
GMEB1	0.8508348022245206	4.778240120727421	0.10578585669771268	0.26824003520535006	0.14638480965297915	
YTHDF2	0.48022644934463316	2.8689345889477225	0.7412593562185583	0.5297393620409228	0.7378168552988495	
EPB41	0.4110272116267573	2.3396229978231764	1.536639360081497	0.5270694114323322	0.962304742306613	
SRSF4	0.40672085406205744	2.2795715425432688	1.647712064947943	0.4988864402169432	0.9741838929941072	
MECR	0.6985447978194418	4.46489855528658	0.31095705913293803	0.41315134973617534	0.39790477972126087	
LAPTM5	0.4086935091104219	2.735945965206602	0.928037287488488	0.5891934512335985	0.804414928444486	
PUM1	0.4712664528983516	2.7894494550750597	0.8436239414376021	0.5491843107332471	0.7808437003086709	
SNRNP40	0.4567683003767496	2.5037595590878006	1.1227275825846887	0.5351489904701539	0.8933682536713123	
ZCCHC17	0.48039012258837727	2.7733924470304383	0.863029671412591	0.5424156268406807	0.7942194369095501	
PEF1	0.6074193868580658	4.209626352255169	0.4434745374600606	0.47031621529898315	0.5211860443363577	
PTP4A2	0.3335665719632466	2.268880793115598	2.088848236900931	0.4115582066884496	0.9951360957814984	
KHDRBS1	0.4054666345935692	2.2870305819213903	1.7192897577483106	0.47636952167661106	0.9812926760826863	
TMEM39B	0.8134435727850698	4.9056852757001925	0.17249959661908776	0.3265722270973586	0.23627350107567113	
KPNA6	0.48316998525916793	2.9413744739244176	0.6830936435061976	0.5241456011279072	0.7024600130951267	I
TXLNA	0.5255147012756667	3.227278561119779	0.5840871077902374	0.5106270724564921	0.6338976709381723	
CCDC28B	0.6314519339794084	4.2601686349409436	0.40686892462462976	0.4633848688448785	0.4833037134037976	
IQCC	0.8949936054872164	5.240540486119386	0.07494394549420037	0.22482712449106104	0.10728650266579366	
TMEM234	0.8879269609734942	5.165952180483425	0.07616953342801358	0.22787255365810163	0.1080347956224862	
EIF3I	0.37635128900830445	2.196405642600906	2.0537116051013733	0.4182074566106796	0.9932653633897671	
HDAC1	0.44497852953055783	2.4412750135001686	1.2449675260597401	0.534516032307059	0.921616312786456	
MARCKSL1	0.43085440565125666	2.2507724444922084	1.763425929548918	0.5232070630581291	0.9748386493312132	
BSDC1	0.5779363460283552	3.98321798090618	0.39499345157361154	0.46969493660771355	0.4664671218782153	
ZBTB8A	0.8382762133585246	4.905222310570311	0.11443987817263482	0.27531301730141844	0.15957347301468525	
ZBTB8OS	0.46464468704619194	2.7521722055368136	0.8685133980584402	0.5398578653201677	0.8015152932373024	
RBBP4	0.4059948826523172	2.3883036915903744	1.4041708200185208	0.5158719135277517	0.9538864465438219	
SYNC	0.8024755615691442	4.664498226963733	0.17618799475170988	0.3354563404172279	0.236086427836498	
KIAA1522	0.7886109893940576	4.69671668550305	0.20027362200487767	0.3509028084807688	0.26798241511551774	
YARS	0.4477630582035686	2.4503871321027777	1.2680329257953973	0.5554733702417484	0.9167524085679544	
S100PBP	0.6645921029582866	4.262503948204918	0.34987629828515	0.43947088349064906	0.43064259657655973	
TMEM54	0.7995858076751	4.4404476426259585	0.16956809039626564	0.3345331070701839	0.22514264334486953	
RNF19B	0.8668472763175851	4.8707717078144155	0.10694263767939809	0.2664808047464377	0.15040688429520158	
AK2	0.44938963531453674	2.322166429052534	1.4138413718993772	0.5278088177655366	0.9452810775418576	
PHC2	0.7357954009025968	4.462157137228352	0.21175915197742903	0.3608249866710716	0.2819193714339164	
SMIM12	0.48936610857016594	2.8392069980121537	0.7893117519861413	0.5328156616207788	0.7615751566738378	
TMEM35B	0.7645991837027721	4.5686518556053874	0.241916651984563	0.3822846646899671	0.31334767561500326	
ZMYM6	0.8039141679860067	4.782264739018663	0.1882157644193835	0.3405738411450841	0.25441960527546537	
ZMYM1	0.7695812542841549	4.5160223575308525	0.24373205041417118	0.3853839083041136	0.31372182209334953	
SFPQ	0.34411951404387436	2.3095709185282907	2.229629193431718	0.4378881367190935	0.9961649985969507	I
ZMYM4	0.47679933440714806	2.9027112745912724	0.7931141098193887	0.5571039429112593	0.7503507623234497	
KIAA0319L	0.6825148229858873	4.398363083967987	0.3304873777987587	0.4281736797059082	0.4119352726592461	
NCDN	0.826066752876097	4.909105642626251	0.16109182027040173	0.3159405208332016	0.22345898419231128	
PSMB2	0.3292788409033434	2.207887707164897	2.1588900997557507	0.42371831680446514	0.9943878028248059	
C1orf216	0.8053584346217189	4.808068992968725	0.18758168447434126	0.33988841149552335	0.2536713123187728	
CLSPN	0.4463418505793972	2.700117945576997	1.1167644150929648	0.6148545011143823	0.8609110466747731	
AGO4	0.8852589477588677	5.0217984934604365	0.06501287602227429	0.2125717452154322	0.09232064353194276	
AGO1	0.5200747085319267	3.1412270564683937	0.6252012153609112	0.5212184803223435	0.6575624356935741	
AGO3	0.5795782964312174	3.906535264774472	0.46511531892158375	0.48324373006605365	0.5374614161444206	
TEKT2	0.8621559323773237	5.0233519910123965	0.12189862862036767	0.2805846984515819	0.17135908708259284	
ADPRHL2	0.682004337401615	4.440585571336077	0.35051252179413434	0.4338903954377823	0.4349452810775419	
TRAPPC3	0.45610178330413803	2.6058392732603015	1.014277315732781	0.5476688336262626	0.8548311664016462	I
MAP7D1	0.5491972278519417	3.491227980617248	0.5370317607880561	0.5032858090279353	0.5937704611355346	
THRAP3	0.44135187885820154	2.349234671226497	1.4321115394892594	0.525243662921989	0.9498643719015994	
SH3D21	0.8942047715867174	5.193774908424028	0.0718891658117281	0.22221575373502042	0.10176784211018614	
EVA1B	0.7800439111298682	4.580342101001102	0.19957873346241034	0.3525490649541454	0.26583107286502666	
STK40	0.6447049104532614	4.287161435604416	0.38006653368874976	0.45034995726730565	0.4612290711813675	
LSM10	0.4858424888274347	2.672690149880192	0.9868229709304173	0.556015500031575	0.8362173791039191	I
MRPS15	0.40701965863506834	2.2064605605806795	1.974230088788935	0.4657857146695774	0.9887756056496119	
MEAF6	0.4543994971441625	2.649024112713212	0.9652203478806806	0.5460310051414844	0.83864933121317	
SNIP1	0.7339116617253896	4.414621305908791	0.2681099880303835	0.3986780050633675	0.3433729305022917	
GNL2	0.45623749437997757	2.6582575221644866	0.9840331048631147	0.5522693524367076	0.8435132354316714	
C1orf109	0.5800854879530327	3.971056792037484	0.4720218745436463	0.48393751486930014	0.5418576372649893	
CDCA8	0.587313170715608	3.618608486568574	0.5612371350132075	0.5750962406320951	0.5551398372462819	
MANEAL	0.828361803284067	4.830174083528767	0.1641790943931666	0.32199814094576346	0.2240202039098307	
YRDC	0.46243968833308424	2.625666624127646	1.0382047928281233	0.5692303870457223	0.8493125058460387	
C1orf122	0.4569134919810587	2.5994615686397	0.9986469870073019	0.5490898998978445	0.8475353100738939	
MTF1	0.8161120656865584	4.727190474298662	0.15633877711338964	0.31415909643007445	0.21625666448414554	
INPP5B	0.8287468328379194	4.989099589123609	0.1709634677289104	0.32387559945354255	0.235431671499392	
SF3A3	0.4622706792660506	2.312507172628217	1.4069328096210763	0.5318572189221832	0.9412590028996352	
FHL3	0.5109974436528999	3.211590012733028	0.5887274627054927	0.5192847161764501	0.6298755962959499	
UTP11	0.45702075679417126	2.5812989915400872	1.0700125286033746	0.5459959698001366	0.8749415396127584	
RRAGC	0.7672585997199379	4.567899301182995	0.2093912645835687	0.36012993769014756	0.2768683939762417	
MYCBP	0.4768143877363329	2.742302678625713	0.8868730452106136	0.5394397322178817	0.8089046861846413	
AKIRIN1	0.4259361059535979	2.545403832794113	1.1239213371619092	0.550848834493328	0.8912169114208213	
NDUFS5	0.33270237078132747	2.204232159857416	2.501318868043908	0.37337524570066805	0.9981292676082686	
MACF1	0.4256892218189081	2.5541888918607776	1.2188577641359373	0.58744429436817	0.8992610607052661	
PABPC4	0.46205484360111887	2.477984590508988	1.1731788909872363	0.552088896969568	0.8958937424001496	
PPIE	0.47969191934688843	2.7921072427268374	0.8147315668362382	0.53660755859016	0.7742961369376111	
TRIT1	0.6299572469106478	4.353430692422229	0.41170696863350686	0.4572373198921573	0.4949957908521186	
CAP1	0.3478114292353189	2.3212707829165655	1.4998121287927453	0.5255704872997535	0.9628659620241324	
PPT1	0.5196622434367513	3.1390661349502667	0.6113238068128864	0.5093481629942257	0.6568141427368814	
RLF	0.5330240027073788	3.4450429573255703	0.5389781496834773	0.510786868680545	0.5924609484613226	
AL050341.2	0.8224351438460262	4.706913433656799	0.1513935862781883	0.3125590612077843	0.20718361238424843	
ZMPSTE24	0.47208340219883027	2.8015863887170593	0.8235857370146228	0.5437406186798971	0.7748573566551304	
SMAP2	0.4546605975741717	2.810957158057911	0.8146697054163868	0.5491276097533342	0.7685904031428304	
EXO5	0.8994573457565984	5.48936680061939	0.08261528246497916	0.23250947745537914	0.11953979983163408	
ZNF684	0.887326540687879	5.311670371550119	0.08441387690849528	0.2352460639647524	0.122158825180058	
NFYC	0.5994377801495312	4.086579392545714	0.46080281503948384	0.47616781055215573	0.5355906837526891	I
CTPS1	0.4734172469861721	2.6654998761183535	1.0118144851465967	0.5579189396204469	0.8479094565522401	
SCMH1	0.7304498955523663	4.494773824993228	0.2740436991726652	0.3965180826843755	0.3552520811897858	
HIVEP3	0.8607430328008312	5.016329019583676	0.08501278044834333	0.240484347801991	0.11991394630998035	
FOXJ3	0.7692031544841859	4.61854074828202	0.22438884022771952	0.36564560075467356	0.29922364605743146	
PPCS	0.6981010609160284	4.489853799875861	0.3203776382769216	0.4204383075101607	0.40379758675521465	
PPIH	0.4554986569572693	2.6052946226156712	1.0235958237519023	0.5403748909368526	0.8630623889252642	I
YBX1	0.20119869706561794	2.011044871229468	4.0357745927187985	0.24484877300012908	0.9999064633804134	I
P3H1	0.7894198272526579	4.697380411875592	0.21030674551947634	0.35787797724510656	0.27995510242259847	
C1orf50	0.6787912784448791	4.379032935183895	0.34168517057563297	0.43210748641315216	0.4248433261621925	
SVBP	0.5122996900367399	3.146966986779047	0.6071276290610085	0.5112163394283712	0.65195023851838	
ERMAP	0.7431886950892371	4.280190625589575	0.2476510455370696	0.3936879144442872	0.3144701150500421	
SLC2A1	0.6110451282232391	4.1845588682198125	0.4180291732793651	0.46755072956253396	0.4949957908521186	
EBNA1BP2	0.44142652939351207	2.3611268649613937	1.4168547693705198	0.5388120579153429	0.9452810775418576	
CDC20	0.6135069870718769	3.6721794068570874	0.5572692269592764	0.5908872586084705	0.5378355626227668	III
ELOVL1	0.686985924001235	4.434118358200153	0.3351983717274513	0.42753059367936436	0.41941820222617154	I
MED8	0.5631059196902564	3.5275862555929405	0.5415818453839102	0.4998551186062438	0.5990085118323824	
SZT2	0.85903793624262	4.88999664331971	0.09895276536373232	0.25618870555187895	0.14067907585819847	
HYI	0.8852919526625066	5.176709079154271	0.07405539803148008	0.22161883107789979	0.10794125900289964	
PTPRF	0.8044845622675169	4.670287087999276	0.18119429903277384	0.3373636537310873	0.24441118697970254	
KDM4A	0.8236226479116672	4.857746415551793	0.15088243225314313	0.30820892529027594	0.20970910111308577	
KDM4A-AS1	0.8536624839010162	5.044635932929117	0.12279638732271794	0.2840231892363321	0.16986250116920776	
ST3GAL3	0.8436572112079044	4.8802132960216635	0.13416445494697524	0.2932363480986975	0.1876344588906557	
IPO13	0.8622389633362587	5.210523485598021	0.09640571392178193	0.2501887294311597	0.13880834346646712	I
DPH2	0.7329780242155277	4.557238429797445	0.28719437750098475	0.40227487788000155	0.37012440370405014	I
ATP6V0B	0.34060201798932427	2.247824732382413	1.9553628004657917	0.45734439965446444	0.9912075577588626	
B4GALT2	0.7770102377675786	4.8159088111545865	0.2359783145846553	0.3690605354458302	0.3152184080067346	
DMAP1	0.7512036309993456	4.710514513775559	0.2588060469300554	0.38334104657172596	0.34131512487138715	
ERI3	0.5467585749915033	3.3664606440416915	0.5603969255270003	0.49598821455393804	0.6208960808156393	
RNF220	0.691487949176426	4.537613785421959	0.34073268899135045	0.4281640485188083	0.4254045458797119	
KIF2C	0.5506452784225299	3.371428587620585	0.6419970135664292	0.5762322018811851	0.6234215695444767	
RPS8	0.2653981221550668	2.2854914136187836	4.1466777506511425	0.2336040586810656	1.0	
EIF2B3	0.4894205401735048	2.858620442642873	0.7782544362761309	0.5368442151143784	0.7525021045739407	I
HECTD3	0.8705276672587204	5.115528340643823	0.11094620403493707	0.26759861050230765	0.15788981386212703	
UROD	0.4596964835977645	2.639649964106012	1.0139880152998597	0.5674341011280571	0.8424843326162192	I
MUTYH	0.8591077665007528	5.013921708735901	0.1272437366956448	0.28395804772584404	0.1805256758020765	
TOE1	0.7285638818799501	4.548993381146992	0.2952859655885941	0.40678208585211917	0.3784491628472547	
PRDX1	0.24618457394396878	2.059866881895119	3.2364828150141296	0.33145731634984843	0.9991581704237209	
AKR1A1	0.4875026326096979	2.8498369778219788	0.7424188853590515	0.5251792789992361	0.7393134412122346	
NASP	0.38143175084715625	2.15861636887682	2.1756771547586258	0.43677372876992665	0.9931718267701806	
GPBP1L1	0.6035464332811353	4.138903999428758	0.449014373655501	0.47494274152822613	0.5242727527827145	
TMEM69	0.6473859944652751	4.480590467963827	0.3914319495196121	0.44547822676451504	0.47909456552240204	
IPP	0.8593850809284374	4.859295173553744	0.10840385038067463	0.2695958520832442	0.15096810401272098	
MAST2	0.8470941795301093	5.0041417660834995	0.14665275467053718	0.30267435699692014	0.20531287999251707	
PIK3R3	0.864114910274179	4.885445022162803	0.0906855112478221	0.24744407310697594	0.1283322420727715	
POMGNT1	0.8152900710187084	4.882842038738597	0.18498434485141754	0.3339293054781372	0.2545131418950519	
RAD54L	0.8186527661412772	4.766955976684214	0.17701093652705194	0.3318899887080704	0.24095033205499952	
LRRC41	0.6498297164008733	4.426488038223372	0.3843350896035291	0.4501204181662846	0.4646899261060705	
UQCRH	0.2128171929870412	2.3206136059842275	3.3503547092892263	0.252925058652763	0.9999064633804134	
NSUN4	0.7475857864015271	4.62570618286742	0.2656238450063522	0.38727796442219214	0.34982695725376484	
MKNK1	0.7860637887480966	4.708664595644903	0.2217259272831729	0.3622918336337077	0.29707230380694044	
ATPAF1	0.7565230553552986	4.501132675527895	0.22296208770975068	0.36665645235395655	0.29660462070900756	
EFCAB14	0.7340897485386872	4.436418859597464	0.27699511039110725	0.40298118902576896	0.353474885417641	
TAL1	0.8405492122440217	4.967924794488968	0.14836887341284047	0.30859200089028915	0.20297446450285286	
STIL	0.726039649462705	4.278458494135605	0.2761765984433647	0.40588510629247776	0.35104293330839026	I
CMPK1	0.4940791820776023	2.9333627401873934	0.7325858153256475	0.5365183593961881	0.7271536806659807	
FAF1	0.5002968133835991	2.932237221903042	0.7401715271326035	0.5363338342286146	0.7282761201010195	
CDKN2C	0.6875028049230765	4.378977817613603	0.2733781224741677	0.3980443512831869	0.3539425685155739	
RNF11	0.8497075886635526	5.021125456371658	0.11699850897812757	0.2762499257018318	0.16415676737442708	
EPS15	0.5665634675645025	3.6742933847936303	0.5173482708244307	0.5008900109536918	0.5749696005986343	
OSBPL9	0.5392892036349679	3.246817216703476	0.5904273399233417	0.5096203698436551	0.638293892058741	
NRDC	0.4370645932679883	2.579080320222612	1.0957394228750124	0.5600010064900628	0.8784023945374614	
TXNDC12	0.4808463340434807	2.897053001874373	0.7178059940149074	0.5347048419647691	0.7206996539145075	
KTI12	0.79356543229513	4.74226404812372	0.20009030246624324	0.34940329650312546	0.2689177813113834	
BTF3L4	0.4895741432999402	2.879358278124653	0.7659622689640466	0.5378646259798973	0.7447385651482555	
ZFYVE9	0.8225523623628387	4.729138291640976	0.16189381551127893	0.3193729067644135	0.22271069123561874	
CC2D1B	0.8840128923879433	5.154016232969459	0.09145388035140306	0.2436130122161599	0.13282199981292675	
ORC1	0.6757786566423322	4.252991734694515	0.362408993402461	0.44969443149592137	0.43728369656720606	I
PRPF38A	0.4579696560002864	2.6206354174177955	0.9796421080135836	0.5387664723409507	0.8484706762697596	
TUT4	0.4914875048264929	2.9801825028181965	0.6799649462972518	0.5326338819019666	0.6941352539519222	
COA7	0.4904404404228641	2.9056895048940246	0.7338226474467978	0.5367074698497243	0.7257506313721822	
ZYG11B	0.6989009652548055	4.381274025059023	0.3072551928658385	0.4169868333116477	0.38855111776260404	
ZYG11A	0.8891021676541473	5.232272141034302	0.08855209086256326	0.2403604019614095	0.12823870545318491	
SCP2	0.4676037698222	2.7907185944558797	0.8394261353418571	0.5410267961701566	0.7870171172013843	
CPT2	0.773492915697866	4.656512809704921	0.23333133910369525	0.3729417893665627	0.30726779534187637	
CZIB	0.6116355423746417	4.226018403765401	0.4482345949810367	0.46948654080509705	0.5262370217940323	
MAGOH	0.44587545558051606	2.4904972623562047	1.1236132670597503	0.5375088330863678	0.892994107192966	
LRP8	0.8226672662357875	4.842772786818081	0.17533955647790486	0.32847103925211574	0.24066972219623983	
NDC1	0.6484841930376571	4.314738516973439	0.3797469055805523	0.44948925916938615	0.4612290711813675	
YIPF1	0.8492144606721191	4.921170072542342	0.12555621779665257	0.28574283721460225	0.17519408848564214	
HSPB11	0.4881228091282074	2.8896654139822533	0.8011242832007425	0.550673412007062	0.7565241792161631	
LRRC42	0.7764917661368781	4.648031044072523	0.23589083909732317	0.37552278814172946	0.3091385277336077	
TMEM59	0.44486416265822853	2.687903983861797	0.9184496252240263	0.5455661568249451	0.8227481058834534	
TCEANC2	0.833984148981851	4.822644803059414	0.1470019750391429	0.30897699833754316	0.20044897577401552	
CYB5RL	0.8789100724690003	5.245688302243418	0.10800488017000553	0.2633662515394243	0.154428958937424	
MRPL37	0.48262407803583457	2.508459867637731	1.1046984129706114	0.5465509489603154	0.8782153212982883	
SSBP3	0.5145952217324588	3.0812839587654897	0.6331241547838204	0.5168220610550034	0.6678514638480966	I
TTC4	0.6175350534860068	4.343532120537975	0.4304977831541365	0.4617443068199125	0.5132354316714994	I
PARS2	0.8802402096360756	5.253523810649081	0.08930447088999448	0.24043845532207356	0.13001590122532972	I
DHCR24	0.4760554659618789	2.8261662926104565	0.8144909141308524	0.5476119046079156	0.7668132073706856	
USP24	0.6910161260130264	4.390776722900661	0.3501004567622165	0.4394947278181534	0.42849125432606866	
OMA1	0.8164714563637963	4.937127197018544	0.1761722994613559	0.3279249183655816	0.24235338134879805	
MYSM1	0.7001269685126333	4.419623899245546	0.33278362905924785	0.4308391914824031	0.4119352726592461	
JUN	0.7188386995985532	2.5959039253558616	0.25695091240375917	0.5137630366604252	0.25947058273314	
HOOK1	0.789776526879311	4.594052096202845	0.21097753986987697	0.3635211091727292	0.27583949116078943	
NFIA	0.5240650297816711	3.1848429299252032	0.6496095888150395	0.5490113605611571	0.6565335328781218	
TM2D1	0.679112153868505	4.288806985302937	0.33048122956860054	0.42974108497832186	0.4120288092788327	
USP1	0.4580264038714394	2.8194243384172126	0.8340786952446554	0.5533302862696167	0.7795341876344589	
DOCK7	0.7782484290783418	4.60353768847819	0.20458958497574461	0.3549245874319921	0.2729398559536058	
ATG4C	0.8421698754025339	4.989661523120006	0.1387411749084656	0.2954300137142396	0.19521092507716772	
FOXD3-AS1	0.9033654995209511	5.566432450122913	0.0652808153225111	0.2104480204934754	0.09344308296698157	
ALG6	0.8516961788853779	5.090527010668502	0.13422914847497514	0.2910345143489807	0.18894397156486764	
ITGB3BP	0.5205104215943391	3.149760662628086	0.6173377333166918	0.5132875593763963	0.6567206061172949	
JAK1	0.5622532800106224	3.8755974873011185	0.4722439617647828	0.48418228961684273	0.5439154428958938	
AK4	0.6537160039035269	4.407866419229138	0.3833313985468293	0.4502664500309288	0.46347395005144515	
DNAJC6	0.8258593096689861	4.834700353425522	0.16157426495430155	0.3188741538730668	0.22177532503975306	
LEPROT	0.5396940750041564	3.3356474249365133	0.5672190732663174	0.5090986153019621	0.6180899822280422	
LEPR	0.7278889382862547	4.253860468211072	0.2764481143311636	0.41329217719952743	0.34327939388270506	
MIER1	0.6510195669490894	4.34970875763926	0.3797565122280634	0.450467368203703	0.45935833878963617	
SLC35D1	0.8834531036591124	5.30313033289361	0.10960664934151222	0.2655424345565006	0.1559255448508091	
SERBP1	0.32109395493826515	2.1298274527325707	2.798149344967908	0.3414771957369662	0.998690487325788	I
GADD45A	0.40552436026669814	2.7994842883359503	0.8497669613975535	0.5874285311805065	0.769993452436629	
GNG12	0.8261226570534104	4.915786024195061	0.14794565538115517	0.307230555267728	0.203816294079132	
DEPDC1	0.778011931271336	4.176310595274356	0.2153691637538651	0.37599455767809203	0.2753718080628566	
LRRC40	0.7651753617795942	4.585824145001447	0.22473728655584474	0.36612896037558745	0.29969132915536434	
SRSF11	0.37553240959189527	2.3545737414916754	1.4716911794380314	0.5124035542654675	0.962959498643719	
ANKRD13C	0.831291304105601	4.776684732495574	0.1440218748742889	0.30597685003829195	0.19726873070807222	
HHLA3	0.8960335943977834	5.296564581203729	0.07410137055850852	0.22320583641357333	0.10635113646992797	
CTH	0.8460727874971973	4.392348152076022	0.1121342926614556	0.28476478715082776	0.14816200542512395	
PTGER3	0.8824079352386904	4.732132525354542	0.06959846465739868	0.22237454417611138	0.0971845477504443	
ZRANB2	0.44876369509540076	2.5356841359691082	1.0752657359347906	0.5398526886374276	0.8789636142549808	
CRYZ	0.7673897171458803	4.697800716438288	0.24176069790712235	0.3754154809109973	0.3197081657468899	
TYW3	0.46877528457306344	2.812023191802331	0.8162586786353512	0.5422047852441197	0.7724254045458797	
ACADM	0.4933410667867068	2.8522862695760383	0.7935552249299589	0.5390793961961802	0.7591432045645871	
RABGGTB	0.4984279620272704	2.9553592179491304	0.7360576686823329	0.5446619478425696	0.720606117294921	
PIGK	0.7834932021885397	4.74614999705619	0.2197495277418155	0.36069287267408945	0.2947338883172762	
AC118549.1	0.7152258968823753	4.377001545172372	0.3068887964770568	0.41895779618222917	0.3856514825554204	
USP33	0.5942543941541972	4.0364342490016	0.45735648226003106	0.4795293254656251	0.5305397062950145	
MIGA1	0.8604156122049946	5.027591408946399	0.10486834518574073	0.2642256871002755	0.14685249275091197	
NEXN	0.8806147408387589	5.009557561425663	0.07204954415639798	0.2227818001603397	0.10223552520811897	
FUBP1	0.4703577387033024	2.8844751273275526	0.7648541741995681	0.5495890815806695	0.7402488074081003	
DNAJB4	0.8115200425132834	4.497641464972857	0.12894861078758219	0.29674504042861405	0.17453933214853615	
AL359504.2	0.8024726706754965	4.6845832098118	0.11215722824993232	0.2760313663361433	0.15461603217659714	
RPF1	0.5761397172681274	3.783454137667229	0.5007672537611207	0.4872202701510971	0.5693574034234403	I
GNG5	0.38182197657276284	2.2946095235483135	1.6429292805522193	0.4730225543208186	0.9788607239734356	
CTBS	0.8500660742616164	4.871208664122126	0.12345972919247745	0.28514876006439727	0.1711720138434197	
SSX2IP	0.576116209686177	3.7676887270168806	0.4842097649202153	0.48999146952640776	0.5532691048545506	
SYDE2	0.8723531138607831	5.055662486635254	0.08362521339196918	0.23871812292080125	0.11785614067907586	
C1orf52	0.562973434655847	3.593660805746912	0.5200549636987574	0.4934611482376844	0.5849780188943972	
BCL10	0.8109214194402312	4.766797845920592	0.16084607422950523	0.3190714154100668	0.2204658123655411	
ZNHIT6	0.6603206023499689	4.3388301774076545	0.3604117825557993	0.4419355328786457	0.4418669909269479	
ODF2L	0.7215783956603434	4.270063925426392	0.28417713055682403	0.4137250395345323	0.3557197642877186	
CLCA1	0.7721370394184587	2.8272844812602402	0.1835446779485104	0.447191227933183	0.1802450659433168	
SH3GLB1	0.5955619922670597	4.051380680796315	0.42371826322114986	0.47722892149503376	0.49452810775418576	
SELENOF	0.4513161559857245	2.648279050635549	0.9618502817429081	0.534448933806022	0.8461322607800954	
HS2ST1	0.6558365317995638	4.312186773043241	0.3710697849596114	0.44855109938485876	0.45000467683097933	
LMO4	0.6142147970243502	3.9871791268946954	0.4031394760102967	0.4782254879841264	0.4676830979328407	
PKN2	0.7279423681629116	4.4688412743126555	0.2889915450776371	0.40834879601266233	0.36713123187728	
GTF2B	0.5947065781268768	4.137743730448732	0.4415069754846298	0.475797444914042	0.5153867739219905	
KYAT3	0.7442912269461571	4.67460157999856	0.27667568080165494	0.3951450732637695	0.3590870825928351	
RBMXL1	0.7780783954814963	4.5558962655211666	0.21544769023080906	0.3627882579647516	0.28584790945655225	
LRRC8B	0.7828155600845362	4.425310696634541	0.18725880616101429	0.3456991031164948	0.25002338415489667	
LRRC8C	0.7984407937702482	4.655501490195564	0.1869141077195012	0.34524071632080305	0.24759143204564588	
LRRC8D	0.7910808229386728	4.475834777962951	0.1864051334849312	0.3439096567728194	0.24974277429613695	
ZNF326	0.4395278542285785	2.732794771448233	0.9093133331284268	0.555924880459055	0.8150781030773547	
LINC02609	0.8452088754094245	4.9707687188141785	0.1363240818197984	0.2952286620733263	0.1899728743803199	
ZNF644	0.5420371736495596	3.4401742706574123	0.5486409215121573	0.5138366353365768	0.5979796090169301	
CDC7	0.8030732792350798	4.792634491604524	0.2048059677756939	0.3509872143596326	0.27612010101954915	
TGFBR3	0.8321394792589633	4.583058982234557	0.11597549671422759	0.27996473154507157	0.16041530259096437	
GLMN	0.7090873647019303	4.44346477975829	0.30289787045422717	0.4129250699703177	0.38527733607707415	
RPAP2	0.6580184058052917	4.3163778912501956	0.3613189345075594	0.44443407303660526	0.4406510148723225	I
EVI5	0.7343844969227354	4.43551088776053	0.2654623850623409	0.39480272974330116	0.3429987840239454	
RPL5	0.29760642643510155	2.3529203100000498	3.6590629520299567	0.25318223209040874	1.0	I
